,x,y,u0,u1,p
487,1.5938458429539843,1.5938458429539843,0.9999955566694638,-1.9235304898089498e-07,969.846411351847
488,1.5929857603884354,1.5929857603884354,1.000003695591984,-2.758916346238012e-07,971.2225336245533
489,1.6191588245063968,1.6191588245063968,1.0000032040193905,-1.5148489145180736e-07,929.345600441723
490,1.6183628578854934,1.6183628578854934,0.999999268602547,-1.8636081890886861e-07,930.6191403100529
491,1.5408876501611062,1.5408876501611062,0.9999924902195702,-5.098939210696726e-07,1054.5795883984717
492,1.5665066639919962,1.5665066639919962,1.0000076194383238,-4.282714607881869e-07,1013.589122147866
493,1.5400646343861988,1.5400646343861988,1.0000061417041928,-6.916564577387422e-07,1055.8963871155358
494,1.5657466321402225,1.5657466321402225,0.9999968172300573,-5.483925327687406e-07,1014.8051518471432
495,1.279363701989161,1.279363701989161,1.0000020697397245,-1.850502586172986e-06,1473.0167018214538
496,1.2753966519527726,1.2753966519527726,0.9999994043134829,-2.7480764855789374e-06,1479.3640559502132
497,1.304936932489462,1.304936932489462,0.9999897452381512,-1.4230205494179407e-06,1432.0997220413813
498,1.3016652995242453,1.3016652995242453,0.9999935831152942,-2.1755069760962607e-06,1437.3343965891254
499,1.2773801769709667,1.2773801769709667,0.9999901985686365,-1.142471010414195e-06,1476.1903788858347
500,1.3033011160068535,1.3033011160068535,0.9999968579909008,-8.147160799246998e-07,1434.7170593152512
501,1.3253577312016727,1.3253577312016727,0.9999975327802183,-2.9792349433551736e-06,1399.4268658991466
502,1.3523217958443168,1.3523217958443168,0.9999985995786878,-2.4530900870610867e-06,1356.2844471255605
503,1.326645839148695,1.326645839148695,0.9999954433225298,-2.394075820118662e-06,1397.365801563591
504,1.3532621952557535,1.3532621952557535,0.999997935402412,-1.9596024974873856e-06,1354.779730373061
505,1.379691390483845,1.379691390483845,0.9999979631824385,-2.6225085402267524e-06,1312.4933817906533
506,1.379488625485403,1.379488625485403,0.9999979660134906,-2.471641602778186e-06,1312.8177050713132
507,1.4060224100455236,1.4060224100455236,1.0000001486898502,-2.20270385590541e-06,1270.363759397813
508,1.4057655588861835,1.4057655588861835,1.0000008356307288,-2.0471330889871225e-06,1270.7746376780788
509,1.432975304247679,1.432975304247679,0.9999960780318565,-1.967366746075937e-06,1227.2393111326521
510,1.4326643669274404,1.4326643669274404,1.0000021667202923,-2.169492590685433e-06,1227.736724068813
511,1.4594144961311537,1.4594144961311537,1.0000027497074537,-1.6317985762795212e-06,1184.936578992866
512,1.4590494726500172,1.4590494726500172,0.9999991759859116,-1.7727613548285344e-06,1185.5205455207476
513,1.4877516552569772,1.4877516552569772,0.9999952588780764,-1.144680229811892e-06,1139.5972099993946
514,1.5134966369341343,1.5134966369341343,1.0000050545964554,-9.596678640150929e-07,1098.405197915998
515,1.486802671635803,1.486802671635803,1.000004985716005,-1.425100614707729e-06,1141.1155284262375
516,1.5126106372360937,1.5126106372360937,0.9999980760776033,-1.195788956987228e-06,1099.8227509068315
517,1.5955660080850822,1.5955660080850822,0.9999902777815641,-1.1036646091922587e-07,967.0941496897589
518,1.5947059255195333,1.5947059255195333,1.0000023400926954,-4.746709084772004e-08,968.4702805208049
519,1.6207507577482037,1.6207507577482037,1.0000112732152882,-9.42897282423302e-08,926.7985100956
520,1.6199547911273002,1.6199547911273002,0.9999986410014382,-5.1569290090849164e-08,928.07205526866
521,1.5430420794599726,1.5430420794599726,0.9999920926032353,-2.725640616625914e-07,1051.1325228661524
522,1.5684439612069783,1.5684439612069783,1.0000076729656935,-2.2491686111726472e-07,1010.4894671090015
523,1.5419648648105393,1.5419648648105393,1.0000057061094934,-2.980984932931384e-07,1052.8560556323137
524,1.5674753125994871,1.5674753125994871,0.9999991219847973,-2.8202284503218426e-07,1012.0392946284319
525,1.4896496224993259,1.4896496224993259,0.9999972425095937,-8.093618760160652e-07,1136.5605392871112
526,1.515268636330216,1.515268636330216,1.000002396490034,-6.522114478492348e-07,1095.570063842793
527,1.4887006388781514,1.4887006388781514,1.0000046639556914,-9.931242060263978e-07,1138.078874643254
528,1.514382636632175,1.514382636632175,0.999999597308394,-8.386084159459676e-07,1096.9876308793935
529,1.2282172409885592,1.2282172409885592,0.9999985483288738,-2.5987870575148452e-06,1554.850462188676
530,1.2226675190761827,1.2226675190761827,0.9999953101623646,-4.033644217235079e-06,1563.730083301785
531,1.2537904714888601,1.2537904714888601,0.9999867641314975,-2.088840644341911e-06,1513.9335820050646
532,1.2254423800323708,1.2254423800323708,0.9999876714335345,-1.4869496774292407e-06,1559.2902727452317
533,1.2490320855144776,1.2490320855144776,0.9999910499959201,-3.2509013984615015e-06,1521.5470696260004
534,1.2514112785016689,1.2514112785016689,0.9999949170757778,-1.1854982013279748e-06,1517.7403258155318
535,1.2714296019163842,1.2714296019163842,0.999997073459313,-4.548275491264848e-06,1485.7115969558486
536,1.2983936665590283,1.2983936665590283,0.9999956744378883,-3.689166597313583e-06,1442.5692314274988
537,1.2734131269345785,1.2734131269345785,0.9999928526180311,-3.562239036932157e-06,1482.5378264530314
538,1.3000294830416368,1.3000294830416368,0.999996807229577,-2.89846729241362e-06,1439.9518140083103
539,1.3250871964092734,1.3250871964092734,0.999996974654267,-3.959596511972095e-06,1399.860027018376
540,1.3523892934465593,1.3523892934465593,0.9999999609821061,-3.2777915002936395e-06,1356.1767044045155
541,1.325222463805473,1.325222463805473,0.9999975106692697,-3.75025844086216e-06,1399.643446458763
542,1.352355544645438,1.352355544645438,0.9999995960618299,-3.102084890915157e-06,1356.230575765037
543,1.3800969204807292,1.3800969204807292,0.9999948468292295,-2.8631509964425663e-06,1311.8447818306404
544,1.3798941554822872,1.3798941554822872,1.0000017715291478,-3.075770702121146e-06,1312.1690818106483
545,1.4065361123642042,1.4065361123642042,1.0000040650870394,-2.41264551267158e-06,1269.5420464816477
546,1.4062792612048638,1.4062792612048638,0.9999997621612917,-2.623320051006189e-06,1269.952902939729
547,1.4353178063147998,1.4353178063147998,0.9999949990989585,-1.7397715985913081e-06,1223.4914720787112
548,1.4341465552812394,1.4341465552812394,1.0000056671141155,-2.1039673027900677e-06,1225.3653916056828
549,1.4615347307858886,1.4615347307858886,1.0000049540728875,-1.4364026703972257e-06,1181.5443410390544
550,1.4604746134585211,1.4604746134585211,0.9999990029702617,-1.7612705494790738e-06,1183.2404600159587
551,1.5451965087588388,1.5451965087588388,0.999991325284784,-1.8913548275103972e-07,1047.6854429482462
552,1.5703812584219605,1.5703812584219605,1.0000074400310712,-1.4347172198873322e-07,1007.3897963190042
553,1.5441192941094057,1.5441192941094057,1.0000090347719497,-1.2387738812004876e-07,1049.4089829072016
554,1.5694126098144694,1.5694126098144694,0.9999981230611896,-7.874268751602047e-08,1008.9396317140015
555,1.492238315965961,1.492238315965961,0.9999930469489732,-4.6099950146801593e-07,1132.4186738503522
556,1.5176401977129665,1.5176401977129665,1.0000092303938437,-3.6242546423924203e-07,1091.775598358253
557,1.4909439692326432,1.4909439692326432,1.000002664137903,-6.271635996953634e-07,1134.4896065687326
558,1.5164544170215912,1.5164544170215912,0.9999991552762907,-4.5609897383108156e-07,1093.672831100521
559,1.4376603083819206,1.4376603083819206,0.9999957837954017,-1.2069923637115462e-06,1219.7435903593764
560,1.4364890573483602,1.4364890573483602,1.0000065450501094,-1.5912462835419054e-06,1221.6175312190448
561,1.4636549654406232,1.4636549654406232,1.0000028738368218,-9.993136861325418e-07,1178.152064823245
562,1.4625948481132558,1.4625948481132558,1.0000005775157608,-1.2864165008854203e-06,1179.848202931148
563,1.1770707799879572,1.1770707799879572,0.9999931190283733,-3.698861194048103e-06,1636.6839149156103
564,1.1699383861995925,1.1699383861995925,0.9999891787904783,-5.839511207397916e-06,1648.0957946055064
565,1.2026440104882583,1.2026440104882583,0.9999838690910928,-2.980813314639519e-06,1595.7671885521431
566,1.1735045830937747,1.1735045830937747,0.9999840010373471,-2.0765663250128904e-06,1642.389854760559
567,1.1963029526378874,1.1963029526378874,0.999988217609397,-4.735376345007925e-06,1605.912938953647
568,1.199473481563073,1.199473481563073,0.9999911032855101,-1.6070842625250773e-06,1600.8400637528944
569,1.2171177971638059,1.2171177971638059,0.9999937554937016,-7.093882933945754e-06,1572.6099839738743
570,1.2198926581199943,1.2198926581199943,0.9999903970112402,-5.144901398559739e-06,1568.1700336378303
571,1.244273699540095,1.244273699540095,0.9999931594102628,-5.635344013446827e-06,1529.1607904648627
572,1.2466528925272864,1.2466528925272864,0.9999947355311548,-4.221152415643453e-06,1525.35393004543
573,1.2704830023347018,1.2704830023347018,0.9999978114632294,-5.955652448091699e-06,1487.226623593391
574,1.2977850993719877,1.2977850993719877,0.9999983758674257,-4.8911231158641936e-06,1443.543325305885
575,1.270956302125543,1.270956302125543,0.9999950251714329,-5.792059833839235e-06,1486.4691102746217
576,1.298089382965508,1.298089382965508,0.9999985434450542,-4.728047011524586e-06,1443.056278366691
577,1.3248166616168744,1.3248166616168744,0.9999953000906593,-4.299439581838737e-06,1400.2932587852947
578,1.3524567910488017,1.3524567910488017,1.0000044481088457,-3.5674814469856007e-06,1356.0690203079682
579,1.324951929013074,1.324951929013074,1.0000016687183046,-4.629943904646424e-06,1400.0766429018367
580,1.3524230422476806,1.3524230422476806,0.999999156708669,-3.851674233287574e-06,1356.122862356241
581,1.3828839573726224,1.3828839573726224,0.9999928890411095,-2.584267541202521e-06,1307.3857649016759
582,1.3814904389266758,1.3814904389266758,1.000006050563886,-3.10488431963547e-06,1309.6152733661593
583,1.409100881843711,1.409100881843711,1.0000082631659208,-2.1508829076574563e-06,1265.438618490195
584,1.4078184971039576,1.4078184971039576,0.9999989774232002,-2.600799054119507e-06,1267.49033248592
585,1.4948270094325957,1.4948270094325957,0.9999974735144782,-2.8480604968249953e-07,1128.2767722411215
586,1.5200117590957172,1.5200117590957172,1.0000010813220674,-2.314745721368818e-07,1087.981107594685
587,1.4935326626992782,1.4935326626992782,1.0000082845729854,-1.4893796787453051e-07,1130.3477230457381
588,1.518825978404342,1.518825978404342,1.0000000371654982,-1.3163629089421903e-07,1089.8783529764678
589,1.4410589092441366,1.4410589092441366,0.9999976516739842,-6.496907698679053e-07,1214.3058849937784
590,1.4393596088130285,1.4393596088130285,1.000002809370958,-8.248624037157147e-07,1217.0247376765788
591,1.4666486126050486,1.4666486126050486,1.000006768752447,-5.326911572634942e-07,1173.3622794220662
592,1.465151789022836,1.465151789022836,1.0000006107473642,-7.089174159837212e-07,1175.757172122654
593,1.3856709942645153,1.3856709942645153,0.9999924346167829,-1.910525887890451e-06,1302.9266846418502
594,1.384277475818569,1.384277475818569,1.0000094204713499,-2.3355202511322284e-06,1305.156224771764
595,1.411665651323218,1.411665651323218,1.000008644351089,-1.5332715227638205e-06,1261.3351375006146
596,1.4103832665834646,1.4103832665834646,0.9999986336620021,-1.9503352227413125e-06,1263.3868779954032
597,1.12724902096798,1.12724902096798,0.9999880944884062,-4.682372227072286e-06,1716.3974795383538
598,1.119851035893446,1.119851035893446,0.9999843933003812,-7.599990115394728e-06,1728.2342652500627
599,1.1521599004779686,1.1521599004779686,0.9999798358431785,-3.999387278111567e-06,1676.5406972269839
600,1.144894711046519,1.144894711046519,0.9999829324874618,-6.499279620582445e-06,1688.1650299277858
601,1.123550028430713,1.123550028430713,0.9999771205573532,-2.557331498985842e-06,1722.3158723942092
602,1.1485273057622438,1.1485273057622438,0.9999853247863301,-2.156905076546197e-06,1682.3528635773837
603,1.1628059924112277,1.1628059924112277,0.9999885019648918,-1.0899630900649884e-05,1659.5080565441597
604,1.16637218930541,1.16637218930541,0.9999864231163607,-7.095309680422378e-06,1653.801925574834
605,1.1899618947875168,1.1899618947875168,0.9999921565860811,-8.683944431082604e-06,1616.059020259018
606,1.1931324237127021,1.1931324237127021,0.9999907489246304,-5.9407816584431025e-06,1610.9859796063313
607,1.210219000299229,1.210219000299229,0.9999955639692976,-9.530903663473595e-06,1583.648747202187
608,1.2136683987315173,1.2136683987315173,0.9999935202264386,-8.733608885707664e-06,1578.1293655880318
609,1.2403510013169654,1.2403510013169654,0.9999968860654931,-7.522982117737026e-06,1535.4376853977908
610,1.2423123504285303,1.2423123504285303,0.9999972263394128,-7.063260844371455e-06,1532.299237931325
611,1.2695364027530196,1.2695364027530196,0.9999964788510936,-6.4294473658249885e-06,1488.7417348519703
612,1.2971765321849469,1.2971765321849469,1.0000030094683123,-5.273513696685585e-06,1444.517496818633
613,1.2700097025438608,1.2700097025438608,1.0000013936418892,-6.738321579115592e-06,1487.984179222682
614,1.2974808157784672,1.2974808157784672,0.9999984198806617,-5.6700029092038285e-06,1444.0304110622583
615,1.3285744628390368,1.3285744628390368,0.9999946616891328,-3.947180941962903e-06,1394.2811381665313
616,1.3557292101058296,1.3557292101058296,1.000008483939193,-3.235836484946966e-06,1350.8334515341048
617,1.3266955622279557,1.3266955622279557,1.0000049443121921,-4.623491899828821e-06,1397.2871984759142
618,1.3540930005773157,1.3540930005773157,0.9999983267247958,-3.85179848411717e-06,1353.4512359210355
619,1.4444575101063526,1.4444575101063526,1.0000021814609688,-4.035781429265437e-07,1208.8681316492216
620,1.4427582096752447,1.4427582096752447,1.000005016980811,-2.0948390100291335e-07,1211.5870083215016
621,1.4696422597694743,1.4696422597694743,1.0000048281258658,-3.185457469637213e-07,1168.572451945173
622,1.4681454361872615,1.4681454361872615,1.000000221453719,-1.5487273046094335e-07,1170.9673656836183
623,1.3898795025223123,1.3898795025223123,0.9999977902896755,-1.1364357898031574e-06,1296.1931736366491
624,1.3877752483934138,1.3877752483934138,1.0000060028267665,-1.5335503141045815e-06,1299.559929139251
625,1.4154692058832246,1.4154692058832246,1.0000050318310079,-8.715999601315893e-07,1255.2495293152149
626,1.4135674286032214,1.4135674286032214,1.000000870702739,-1.153368023141087e-06,1258.2923334079132
627,1.3323322640611992,1.3323322640611992,0.999995671678069,-2.9472736388569416e-06,1388.2689352827067
628,1.3590016291628573,1.3590016291628573,1.0000097701034913,-2.3870880651453413e-06,1345.5978099622798
629,1.330453363450118,1.330453363450118,1.0000077876301159,-3.699765377222168e-06,1391.27503672462
630,1.3573654196343434,1.3573654196343434,0.9999987268199729,-2.988982029348256e-06,1348.215630748191
631,1.0774272619480028,1.0774272619480028,0.999982230697709,-5.4874208566346255e-06,1796.1105288098477
632,1.0697636855872994,1.0697636855872994,0.9999792042575066,-9.111146447501798e-06,1808.3721843466703
633,1.1023381414579914,1.1023381414579914,0.9999721214490863,-4.935727201049749e-06,1756.2540041741017
634,1.0948073607403728,1.0948073607403728,0.999974656141871,-8.19460809862358e-06,1768.3032247983674
635,1.0735954737676512,1.0735954737676512,0.9999702143085942,-2.920978834559191e-06,1802.2413565782595
636,1.098572751099182,1.098572751099182,0.9999788334890042,-2.60296493497139e-06,1762.278614486233
637,1.1124530508189119,1.1124530508189119,0.9999832502912506,-1.422392575651006e-05,1740.0715379170954
638,1.1376295216150698,1.1376295216150698,0.999987371933366,-1.2164092894531532e-05,1699.789797230629
639,1.116152043356179,1.116152043356179,0.9999798304483406,-9.51584125844991e-06,1734.15290158358
640,1.1412621163307946,1.1412621163307946,0.9999853206324086,-8.097974538109759e-06,1693.9774135792059
641,1.149954998263756,1.149954998263756,0.9999918914790485,-1.5725651849840855e-05,1680.0706360781714
642,1.1563804953374919,1.1563804953374919,0.9999882094826678,-1.2975378772216686e-05,1669.789346311166
643,1.1800869992814924,1.1800869992814924,0.9999950565873212,-1.1902843958673001e-05,1631.8596916401807
644,1.1850244470345046,1.1850244470345046,0.9999940633659551,-1.0477278201309955e-05,1623.959355949598
645,1.203320203434652,1.203320203434652,0.9999970468315255,-1.0437758195630081e-05,1594.687746272212
646,1.2067696018669405,1.2067696018669405,0.9999997901936003,-1.105732331538475e-05,1589.1682467372007
647,1.2364283030938357,1.2364283030938357,1.0000015188235638,-8.002451996031394e-06,1541.7147405620913
648,1.2383896522054005,1.2383896522054005,0.9999976156763959,-8.856015485754275e-06,1538.57621297994
649,1.2742649683054514,1.2742649683054514,0.999998070150208,-5.99770915623813e-06,1481.176569287019
650,1.301419715572244,1.301419715572244,1.0000061996915401,-4.861660215536244e-06,1437.7288537267764
651,1.2719006855292354,1.2719006855292354,1.0000062128366196,-6.9292164717029795e-06,1484.9591520694958
652,1.2992981238785957,1.2992981238785957,0.9999986059387738,-5.7291730627986174e-06,1441.1231752727035
653,1.3940880107801095,1.3940880107801095,0.9999926760470893,-7.285534285212393e-07,1289.459577176633
654,1.391983756651211,1.391983756651211,1.0000048718912922,-4.0444345139733724e-07,1292.8263754066427
655,1.419272760443231,1.419272760443231,1.0000132126456007,-5.477365613981018e-07,1249.163854412929
656,1.4173709831632277,1.4173709831632277,1.0000006297768744,-2.87402791435327e-07,1252.2066918640708
657,1.3380253877575328,1.3380253877575328,0.9999954259476593,-1.7429188208725963e-06,1379.160078618061
658,1.3639524451399225,1.3639524451399225,1.0000105680706008,-1.3776394952259564e-06,1337.676626127356
659,1.335178825909366,1.335178825909366,1.0000088894411587,-2.257708097344171e-06,1383.714506950385
660,1.36147703715139,1.36147703715139,1.000001480359848,-1.839055910410633e-06,1341.637218044817
661,1.278993533857883,1.278993533857883,1.0000022929209909,-4.580288934247382e-06,1473.6112822963173
662,1.3056628989595414,1.3056628989595414,1.0000049246203329,-3.634781665667084e-06,1430.940108789513
663,1.2766292510816672,1.2766292510816672,1.0000069099847115,-5.630695135510279e-06,1477.393925791669
664,1.3035413072658928,1.3035413072658928,1.0000020715773372,-4.567664346533145e-06,1434.3344812581433
665,1.0324742943822507,1.0324742943822507,0.9999729537547839,-6.128171825292094e-06,1868.0331020074689
666,1.025367469201335,1.025367469201335,0.9999684479306757,-1.0102527208660697e-05,1879.403893036758
667,1.0549507781651268,1.0549507781651268,0.9999637798066107,-5.7773258931497965e-06,1832.0718154086583
668,1.0289208817917928,1.0289208817917928,0.9999620128320832,-3.4400744674880537e-06,1873.7184975221144
669,1.0475655773943173,1.0475655773943173,0.999967412777471,-9.543485646236597e-06,1843.8880386917144
670,1.051258177779722,1.051258177779722,0.9999706713109865,-3.158115352891272e-06,1837.9799270501858
671,1.062100109226596,1.062100109226596,0.9999777598714019,-1.6991802747927935e-05,1820.634408343611
672,1.087276580022754,1.087276580022754,0.999977290373358,-1.530606746802724e-05,1780.3529731303547
673,1.0659318974069478,1.0659318974069478,0.9999719455248789,-1.1842469352511767e-05,1814.5032963451413
674,1.0910419703815633,1.0910419703815633,0.9999786841478868,-1.0500697399060889e-05,1774.3280989643595
675,1.098377547455096,1.098377547455096,0.9999863238314989,-2.1615548606274923e-05,1762.593315248417
676,1.124166272859426,1.124166272859426,0.9999902387985136,-1.8117818261620177e-05,1721.331975663296
677,1.105415299137004,1.105415299137004,0.9999829111876061,-1.6981725223370823e-05,1751.3324265827573
678,1.1308978972372479,1.1308978972372479,0.9999891270303459,-1.4269840544037354e-05,1710.560886446961
679,1.1371040041162843,1.1371040041162843,0.9999986950762252,-1.914253142868119e-05,1700.6338014853213
680,1.1435295011900202,1.1435295011900202,0.9999942809624596,-1.861018067090805e-05,1690.352218781747
681,1.170212103775468,1.170212103775468,1.0000028883769567,-1.2238808095017094e-05,1647.6607738787675
682,1.1751495515284802,1.1751495515284802,0.9999970744562192,-1.4666553068713214e-05,1639.7602327594725
683,1.2148539550575883,1.2148539550575883,0.9999994612816601,-9.703869419840837e-06,1576.2346023299262
684,1.2090870792461201,1.2090870792461201,1.0000078060256652,-1.1255252864941403e-05,1585.4611743010705
685,1.2445594616815199,1.2445594616815199,1.0000077689845166,-7.518517888596963e-06,1528.7055858084746
686,1.2404938823876779,1.2404938823876779,0.9999998943065715,-8.906289338148073e-06,1535.2101631852815
687,1.3437185114538663,1.3437185114538663,0.9999941011659406,-1.1398906132640526e-06,1370.051100521576
688,1.368903261116988,1.368903261116988,1.0000104649066597,-8.744228929288468e-07,1329.7553388491058
689,1.3408719496056996,1.3408719496056996,1.0000128909035488,-6.610424648344706e-07,1374.6055895698196
690,1.3664278531284553,1.3664278531284553,1.0000007764093921,-4.7057721283684983e-07,1333.71598248823
691,1.2861712729927532,1.2861712729927532,0.9999987811243082,-2.735916638901075e-06,1462.1271137695826
692,1.312098330375143,1.312098330375143,1.0000130645358105,-2.1301651648022645e-06,1420.6435961938228
693,1.2825824034253182,1.2825824034253182,1.0000063889777306,-3.6329553319254848e-06,1467.8691980329509
694,1.3088806146673422,1.3088806146673422,1.0000025372559442,-2.826490686207483e-06,1425.7918524916665
695,1.2263877066805247,1.2263877066805247,1.0000020551259041,-7.274886291953352e-06,1557.781197135612
696,1.2206208308690565,1.2206208308690565,1.0000123728978438,-8.818277519973462e-06,1567.007899732771
697,1.2526906202692039,1.2526906202692039,1.0000071681008489,-5.651862635585718e-06,1515.6962397159657
698,1.2486250409753619,1.2486250409753619,1.0000041601204417,-6.875799541391617e-06,1522.2009127622186
699,0.9875213268164988,0.9875213268164988,0.9999637998578721,-5.490241313881691e-06,1939.9550105257795
700,0.9809712528153707,0.9809712528153707,0.9999567324252226,-9.434995259517722e-06,1950.4348833927618
701,1.0099978105993748,1.0099978105993748,0.9999546902678459,-5.969365227155392e-06,1903.9940562666252
702,0.9842462898159348,0.9842462898159348,0.9999532361853991,-2.9663169382780967e-06,1945.1949469592716
703,1.0031693610083527,1.0031693610083527,0.9999585181570573,-9.988308974885002e-06,1914.9193882147606
704,1.0065835858038639,1.0065835858038639,0.9999608810927253,-3.371827158231325e-06,1909.4567222406922
705,1.0182606440204194,1.0182606440204194,0.9999661311889819,-1.8897404778712256e-05,1890.7752400337943
706,1.021814056610877,1.021814056610877,0.9999629934675588,-1.3115484686370943e-05,1885.0895665352764
707,1.0401803766235078,1.0401803766235078,0.9999681064126313,-1.78307669566027e-05,1855.7048241887035
708,1.0438729770089126,1.0438729770089126,0.9999700538046005,-1.2422898535376121e-05,1849.796431440208
709,1.0468000966464364,1.0468000966464364,0.9999793131776072,-2.6727268603258762e-05,1845.1151788889897
710,1.0725888220507662,1.0725888220507662,0.99998099395011,-2.377023591550266e-05,1803.854247068704
711,1.054450102936516,1.054450102936516,0.9999727698350981,-2.0871534301696176e-05,1832.8747936163015
712,1.07993270103676,1.07993270103676,0.9999814600358028,-1.8328087217127466e-05,1792.1036100995284
713,1.0843020440912803,1.0843020440912803,0.9999906948152621,-2.87508696472122e-05,1785.1158431808153
714,1.1107030241037823,1.1107030241037823,0.9999992233121353,-2.4297705145348024e-05,1742.874822333069
715,1.0913397957731883,1.0913397957731883,0.9999902329906933,-2.5357636936083128e-05,1773.8545792146172
716,1.1174346484816042,1.1174346484816042,0.9999939138313552,-2.0616597011870913e-05,1732.1033989981815
717,1.1554429418097252,1.1554429418097252,1.0000003179056163,-1.6088823763372842e-05,1671.2929115337017
718,1.1462734729630046,1.1462734729630046,1.0000091130835127,-1.8891151507886436e-05,1685.9633565095123
719,1.1851484484336567,1.1851484484336567,1.000013233522668,-1.210166410672637e-05,1623.763756931816
720,1.1776802761045624,1.1776802761045624,1.0000016696572531,-1.4719778553381135e-05,1635.7122654052905
721,1.293349012127623,1.293349012127623,1.0000028497786229,-1.756138886555952e-06,1450.6427485196075
722,1.3185337617907447,1.3185337617907447,1.0000056474965426,-1.3427599617709135e-06,1410.3469245205924
723,1.2897601425601881,1.2897601425601881,1.0000132097159764,-9.93596060587194e-07,1456.3849311445963
724,1.3153160460829438,1.3153160460829438,1.0000036483457029,-7.186721151145378e-07,1415.4952603572067
725,1.2346836097409524,1.2346836097409524,1.0000055538557238,-4.103016491007708e-06,1544.5080223523266
726,1.2305356582107385,1.2305356582107385,1.0000095641434426,-5.131157315019599e-06,1551.144609743971
727,1.2604274413668528,1.2604274413668528,1.0000119099207434,-3.2034116055679574e-06,1503.3175680609547
728,1.2565590308180283,1.2565590308180283,1.0000059025547123,-4.188519445643136e-06,1509.5069038884592
729,1.1737818795031663,1.1737818795031663,1.0000019941085352,-1.1308361166727096e-05,1641.95143632317
730,1.1646124106564457,1.1646124106564457,1.0000176491960928,-1.3412623305225912e-05,1656.622173928437
731,1.2000847930918455,1.2000847930918455,1.0000162792132876,-8.934902376313293e-06,1599.8663167293926
732,1.192616620762751,1.192616620762751,1.0000047691713259,-1.0573090518708848e-05,1611.8150368306028
733,0.9471265024903553,0.9471265024903553,0.9999561240673115,-3.9899804607133175e-06,2004.5835598870415
734,0.941585364535586,0.941585364535586,0.9999493643949419,-7.096097926304654e-06,2013.4490631966908
735,0.9673239146534272,0.9673239146534272,0.9999456410132936,-5.2092480236625435e-06,1972.269285206412
736,0.9612783086754784,0.9612783086754784,0.9999479349289343,-8.778713183712852e-06,1981.941973294727
737,0.9443559335129706,0.9443559335129706,0.9999437654136377,-2.1810120247908907e-06,2009.0163115418666
738,0.9643011116644528,0.9643011116644528,0.9999505461416157,-3.0208342292592335e-06,1977.1056292505684
739,0.9744211788142425,0.9744211788142425,0.9999533475411061,-1.8264478946097913e-05,1960.9152429282951
740,0.9776962158148066,0.9776962158148066,0.9999530892368014,-1.2512671061834673e-05,1955.6750631605287
741,0.9963409114173309,0.9963409114173309,0.9999586158216315,-1.8876553801189803e-05,1925.8452414810454
742,0.9997551362128418,0.9997551362128418,0.999958473005924,-1.298946545867622e-05,1920.3823148479019
743,1.0045247643246338,1.0045247643246338,0.9999668185598549,-3.08719242538205e-05,1912.7532567084622
744,1.0113927041725266,1.0113927041725266,0.9999617198218944,-2.3493944059483477e-05,1901.7642483711293
745,1.025662430485535,1.025662430485535,0.9999679169899758,-2.88491089302175e-05,1878.9342177987266
746,1.0329214035545213,1.0329214035545213,0.9999714623011597,-2.2149090279661677e-05,1867.3195209937141
747,1.0315000840662765,1.0315000840662765,0.9999824334674299,-3.6766387451481556e-05,1869.5967082022453
748,1.0579010640787783,1.0579010640787783,0.9999884505294694,-3.304983973145261e-05,1827.3562756915312
749,1.0391500903563564,1.0391500903563564,0.999979758897419,-3.138046364488702e-05,1857.3559435456182
750,1.0652449430647724,1.0652449430647724,0.9999840719153308,-2.7533276976543025e-05,1815.605261380117
751,1.0925903888513757,1.0925903888513757,1.0000051824110046,-2.8224675640548293e-05,1771.8569395259744
752,1.0508884952391928,1.0508884952391928,0.9999969500239827,-3.960347485319729e-05,1838.5790218556865
753,1.11484719648383,1.11484719648383,1.0000032351111081,-2.4156259582900284e-05,1736.2453705056487
754,1.0717394420452842,1.0717394420452842,1.0000037318758754,-3.325168826902615e-05,1805.2179806908316
755,1.0675952696652364,1.0675952696652364,0.9999966644119589,-3.3669868835563986e-05,1811.847432518252
756,1.0912212330745332,1.0912212330745332,1.0000001303414454,-2.7768867705684576e-05,1774.0464015119496
757,1.1100251812618234,1.1100251812618234,1.0000086857815698,-2.1914914880607274e-05,1743.9626770491684
758,1.1327340615357744,1.1327340615357744,1.0000159383803788,-1.845453882688788e-05,1707.6277942914369
759,1.1013077850565995,1.1013077850565995,1.0000115305726196,-2.5360854162102076e-05,1757.909808287572
760,1.123790629009802,1.123790629009802,1.0000046942225518,-2.0716803278050985e-05,1721.9365823985415
761,1.2429795128013799,1.2429795128013799,1.0000099310309478,-2.6223535608155417e-06,1531.2345839989143
762,1.238831561271166,1.238831561271166,1.000012074664598,-1.5077681798656428e-06,1537.8713031756215
763,1.2681642624645013,1.2681642624645013,1.0000111086022405,-2.003585024516762e-06,1490.9386662592617
764,1.264295851915677,1.264295851915677,1.0000059331190236,-1.0652114564541094e-06,1497.1281171601074
765,1.1831959464891515,1.1831959464891515,1.0000104636672045,-5.938936169385465e-06,1626.8892607231887
766,1.1784889129961589,1.1784889129961589,1.0000154263751662,-7.210073681124085e-06,1634.4203485231803
767,1.208939778115052,1.208939778115052,1.0000132702426485,-4.796345907354209e-06,1585.6986415377582
768,1.2045122856034487,1.2045122856034487,1.0000095881675795,-5.964474218283067e-06,1592.7824791335743
