,x,y
362,1.5097598074256409,0.051418020831711736
363,1.4840064718552992,0.025722117274388306
364,1.5096412919587556,0.025709010415855854
365,1.5358164272723327,0.10278361422929362
366,1.5616360161852545,0.1027311867951638
367,1.5356363222022924,0.07708771067197023
368,1.561394321512059,0.07704839009637288
369,1.5883965456032507,0.1539667861609732
370,1.5879260753507134,0.1283227727610036
371,1.6140180334212895,0.1539365185480056
372,1.6135553395547513,0.1282952392530372
373,1.6405493562004072,0.2051833413149723
374,1.640094438719868,0.17954479612500512
375,1.6661552912464481,0.20514760549200223
376,1.6657081501519078,0.1795117944070363
377,1.6928258789410946,0.25634609257796753
378,1.7182421075931098,0.2563330797152216
379,1.692293552616792,0.23072898112349985
380,1.7177411846161017,0.23071494870564052
381,1.7970440053900547,0.41
382,1.796609058897392,0.38438410511920673
383,1.8222287550531764,0.41
384,1.8218249979500376,0.38438293691297
385,1.7456359407841817,0.35877918399093245
386,1.7709050265944555,0.358773697114673
387,1.745116658144367,0.3331687759863987
388,1.7704279120282165,0.3331605456720095
389,1.6938905315897004,0.3075803154869029
390,1.7192439535471262,0.3075693417343839
391,1.6933582052653975,0.2819632040324352
392,1.718743030570118,0.2819512107248028
393,1.4328030849909672,0.0
394,1.4322673199788463,0.051533763800475946
395,1.4583763154912683,0.0
396,1.4325352024849067,0.025766881900237987
397,1.4581653588489378,0.05148899917462629
398,1.4582708371701032,0.025744499587313147
399,1.4841772494464895,0.10288846909755325
400,1.5099968383594113,0.10283604166342344
401,1.4841203235827596,0.07716635182316495
402,1.509878322892526,0.07712703124756759
403,1.536706007166905,0.15410266667976677
404,1.5625512763850777,0.15403472642036997
405,1.5362612172196188,0.1284431404545302
406,1.5620936462851662,0.1283829566077669
407,1.5893374861083251,0.20525481296091241
408,1.5888670158557878,0.1796107995609428
409,1.6149434211543663,0.20521907713794235
410,1.6144807272878279,0.17957779784297395
411,1.6417787304533502,0.25640780781652217
412,1.6411640433268788,0.23079557456574723
413,1.6673023046972224,0.2563769501972448
414,1.6667287979718353,0.23076227784462353
415,1.7466745060638116,0.41
416,1.7718592557269333,0.41
417,1.7461552234239965,0.3843895919954662
418,1.7713821411606943,0.3843868485573365
419,1.6950977691636344,0.35879015774345147
420,1.720366854973908,0.3587846708671919
421,1.6944941503766673,0.3331852366151772
422,1.719805404260517,0.33317700630078795
423,1.6430081047062934,0.3076322743180721
424,1.6423934175798218,0.28202004106729717
425,1.668449318147997,0.3076062949024875
426,1.6678758114226095,0.28199162254986615
427,1.381656623990365,0.0
428,1.380471242238663,0.05162329305217525
429,1.407229854490666,0.0
430,1.3810639331145138,0.02581164652608761
431,1.4063692811087547,0.0515785284263256
432,1.4067995677997103,0.02578926421316277
433,1.4317315549667253,0.10306752760095186
434,1.4319994374727858,0.0773006457007139
435,1.4579544022066075,0.10297799834925256
436,1.4580598805277727,0.07723349876193941
437,1.485015468730559,0.15423854719856034
438,1.510860737948732,0.15417060693916354
439,1.4845963590885243,0.12856350814805678
440,1.5104287881540717,0.1285033243012935
441,1.5375955870614768,0.2054217191302399
442,1.563466536584901,0.20533826604557615
443,1.537150797114191,0.17976219290500334
444,1.5630089064849895,0.17968649623297306
445,1.5907315819656058,0.25646952305507686
446,1.5900345340369655,0.23086216800799464
447,1.616255156209478,0.2564386654357995
448,1.6155992886819222,0.23082887128687093
449,1.6963050067375685,0.41
450,1.7214897564006901,0.41
451,1.6957013879506015,0.38439507887172575
452,1.720928305687299,0.38439233543359597
453,1.6444718060588095,0.35881613715903604
454,1.6437399553825514,0.33322420573855405
455,1.669784787611222,0.35880314745124375
456,1.6691170528796095,0.3332047211768656
457,1.5921256778228865,0.30768423314924137
458,1.5914286298942462,0.2820768781021591
459,1.61756689126459,0.30765825373365674
460,1.616911023737034,0.28204845958472813
461,1.3305101629897629,0.0
462,1.3279339470957177,0.05162245382840039
463,1.356083393490064,0.0
464,1.3542025946671903,0.05162287344028782
465,1.3292220550427403,0.025811226914200208
466,1.3551429940786273,0.02581143672014391
467,1.3792858604869611,0.10324658610435049
468,1.379878551362812,0.07743493957826286
469,1.405508707726843,0.10315705685265117
470,1.405938994417799,0.07736779263948837
471,1.4323534296072022,0.15451761249723284
472,1.4320424922869637,0.12879257004909234
473,1.4586844491688806,0.1543780798478966
474,1.458319425687744,0.12867803909857456
475,1.4858536880146285,0.2055886252995674
476,1.5117246375380526,0.20550517221490364
477,1.4854345783725937,0.17991358624906387
478,1.5112926877433925,0.1798378895770336
479,1.5392416186112916,0.256619719847177
480,1.5649866002884487,0.25654462145112694
481,1.5384186028363842,0.23102071948870848
482,1.564226568436675,0.23094144374835154
483,1.6459355074113253,0.41
484,1.6452036567350674,0.38440806857951804
485,1.6711202570744468,0.41
486,1.6704525223428344,0.3844015737256219
487,1.5938458429539843,0.3588421165746207
488,1.5929857603884354,0.333263174861931
489,1.6191588245063968,0.35882912686682833
490,1.6183628578854934,0.33324369030024253
491,1.5408876501611062,0.30781772056411416
492,1.5665066639919962,0.30775097685667774
493,1.5400646343861988,0.28221872020564565
494,1.5657466321402225,0.28214779915390237
495,1.279363701989161,0.0
496,1.2753966519527726,0.051621614604625526
497,1.304936932489462,0.0
498,1.3016652995242453,0.05162203421651296
499,1.2773801769709667,0.02581080730231275
500,1.3033011160068535,0.02581101710825645
501,1.3253577312016727,0.10324490765680078
502,1.3523217958443168,0.10324574688057564
503,1.326645839148695,0.07743368074260057
504,1.3532621952557535,0.0774343101604317
505,1.379691390483845,0.15479667779590536
506,1.379488625485403,0.12902163195012795
507,1.4060224100455236,0.1546571451465691
508,1.4057655588861835,0.12890710099961014
509,1.432975304247679,0.20596769739351384
510,1.4326643669274404,0.18024265494537334
511,1.4594144961311537,0.20577816134654062
512,1.4590494726500172,0.1800781205972186
513,1.4877516552569772,0.2567699166392772
514,1.5134966369341343,0.25669481824322715
515,1.486802671635803,0.2311792709694223
516,1.5126106372360937,0.23109999522906538
517,1.5955660080850822,0.41
518,1.5947059255195333,0.3844210582873103
519,1.6207507577482037,0.41
520,1.6199547911273002,0.3844145634334142
521,1.5430420794599726,0.3589088602820571
522,1.5684439612069783,0.3588754884283389
523,1.5419648648105393,0.33336329042308566
524,1.5674753125994871,0.33331323264250834
525,1.4896496224993259,0.307951207978987
526,1.515268636330216,0.3078844642715506
527,1.4887006388781514,0.2823605623091321
528,1.514382636632175,0.28228964125738887
529,1.2282172409885592,0.0
530,1.2226675190761827,0.050351250019681465
531,1.2537904714888601,0.0
532,1.2254423800323708,0.025175625009840746
533,1.2490320855144776,0.050986432312153496
534,1.2514112785016689,0.025493216156076748
535,1.2714296019163842,0.10324322920925108
536,1.2983936665590283,0.10324406843302593
537,1.2734131269345785,0.0774324219069383
538,1.3000294830416368,0.07743305132476944
539,1.3250871964092734,0.15523432436323684
540,1.3523892934465593,0.1550155010795711
541,1.325222463805473,0.12923961601001882
542,1.352355544645438,0.12913062398007336
543,1.3800969204807292,0.20634676948746025
544,1.3798941554822872,0.1805717236416828
545,1.4065361123642042,0.20615723344048703
546,1.4062792612048638,0.18040718929352806
547,1.4353178063147998,0.257136746597642
548,1.4341465552812394,0.2315522219955779
549,1.4615347307858886,0.2569533316184596
550,1.4604746134585211,0.2313657464825001
551,1.5451965087588388,0.41
552,1.5703812584219605,0.41
553,1.5441192941094057,0.38445443014102854
554,1.5694126098144694,0.38443774421416943
555,1.492238315965961,0.35897560398949346
556,1.5176401977129665,0.35894223213577525
557,1.4909439692326432,0.3334634059842403
558,1.5164544170215912,0.333413348203663
559,1.4376603083819206,0.3083057958017702
560,1.4364890573483602,0.2827212711997061
561,1.4636549654406232,0.3081285018903786
562,1.4625948481132558,0.2825409167544191
563,1.1770707799879572,0.0
564,1.1699383861995925,0.049080885434737404
565,1.2026440104882583,0.0
566,1.1735045830937747,0.024540442717368688
567,1.1963029526378874,0.049716067727209434
568,1.199473481563073,0.024858033863604717
569,1.2171177971638059,0.10070250003936293
570,1.2198926581199943,0.07552687502952218
571,1.244273699540095,0.101972864624307
572,1.2466528925272864,0.07647964846823024
573,1.2704830023347018,0.15567197093056834
574,1.2977850993719877,0.1554531476469026
575,1.270956302125543,0.1294576000699097
576,1.298089382965508,0.12934860803996426
577,1.3248166616168744,0.20722374106967292
578,1.3524567910488017,0.2067852552785666
579,1.324951929013074,0.18122903271645488
580,1.3524230422476806,0.18090037817906884
581,1.3828839573726224,0.2575035765560068
582,1.3814904389266758,0.23192517302173354
583,1.409100881843711,0.2573201615768244
584,1.4078184971039576,0.23173869750865572
585,1.4948270094325957,0.41
586,1.5200117590957172,0.41
587,1.4935326626992782,0.38448780199474675
588,1.518825978404342,0.38447111606788764
589,1.4410589092441366,0.3591528979008851
590,1.4393596088130285,0.3337293468513276
591,1.4666486126050486,0.3590642509451893
592,1.465151789022836,0.33359637641778395
593,1.3856709942645153,0.3086603836245534
594,1.384277475818569,0.28308198009028007
595,1.411665651323218,0.30848308971316174
596,1.4103832665834646,0.2829016256449931
597,1.12724902096798,0.0
598,1.119851035893446,0.045804443337254225
599,1.1521599004779686,0.0
600,1.144894711046519,0.047442664385995814
601,1.123550028430713,0.022902221668627126
602,1.1485273057622438,0.023721332192997907
603,1.1628059924112277,0.0981617708694748
604,1.16637218930541,0.07362132815210609
605,1.1899618947875168,0.09943213545441887
606,1.1931324237127021,0.07457410159081415
607,1.210219000299229,0.1556852858701882
608,1.2136683987315173,0.12819389295477557
609,1.2403510013169654,0.15567862840037827
610,1.2423123504285303,0.12882574651234263
611,1.2695364027530196,0.20810071265188557
612,1.2971765321849469,0.20766222686077923
613,1.2700097025438608,0.18188634179122695
614,1.2974808157784672,0.18155768725384092
615,1.3285744628390368,0.25854593600894954
616,1.3557292101058296,0.2580247562824782
617,1.3266955622279557,0.23288483853931125
618,1.3540930005773157,0.2324050057805224
619,1.4444575101063526,0.41
620,1.4427582096752447,0.3845764489504425
621,1.4696422597694743,0.41
622,1.4681454361872615,0.38453212547259463
623,1.3898795025223123,0.35933019181227666
624,1.3877752483934138,0.333995287718415
625,1.4154692058832246,0.3592415448565809
626,1.4135674286032214,0.3338623172848713
627,1.3323322640611992,0.3098681309482262
628,1.3590016291628573,0.3092642572863898
629,1.330453363450118,0.2842070334785879
630,1.3573654196343434,0.283644506784434
631,1.0774272619480028,0.0
632,1.0697636855872994,0.042528001239771046
633,1.1023381414579914,0.0
634,1.0948073607403728,0.044166222288512635
635,1.0735954737676512,0.02126400061988551
636,1.098572751099182,0.022083111144256318
637,1.1124530508189119,0.09160888667450845
638,1.1376295216150698,0.09488532877199163
639,1.116152043356179,0.06870666500588132
640,1.1412621163307946,0.07116399657899372
641,1.149954998263756,0.15569860080980807
642,1.1563804953374919,0.12693018583964144
643,1.1800869992814924,0.15569194333999814
644,1.1850244470345046,0.1275620393972085
645,1.203320203434652,0.21066807170101348
646,1.2067696018669405,0.18317667878560084
647,1.2364283030938357,0.20938439217644952
648,1.2383896522054005,0.1825315102884139
649,1.2742649683054514,0.2595882954618923
650,1.301419715572244,0.25906711573542096
651,1.2719006855292354,0.23384450405688895
652,1.2992981238785957,0.2333646712981001
653,1.3940880107801095,0.41
654,1.391983756651211,0.3846650959061383
655,1.419272760443231,0.41
656,1.4173709831632277,0.38462077242829046
657,1.3380253877575328,0.3599340654741131
658,1.3639524451399225,0.35963212864319494
659,1.335178825909366,0.33490109821116965
660,1.36147703715139,0.33444819296479233
661,1.278993533857883,0.3110758782718991
662,1.3056628989595414,0.31047200461006264
663,1.2766292510816672,0.2853320868668957
664,1.3035413072658928,0.2847695601727418
665,1.0324742943822507,0.0
666,1.025367469201335,0.03897799387846443
667,1.0549507781651268,0.0
668,1.0289208817917928,0.0194889969392322
669,1.0475655773943173,0.04075299755911774
670,1.051258177779722,0.020376498779558855
671,1.062100109226596,0.08505600247954212
672,1.087276580022754,0.08833244457702528
673,1.0659318974069478,0.06379200185965658
674,1.0910419703815633,0.06624933343276895
675,1.098377547455096,0.14041959448751345
676,1.124166272859426,0.14805909764866076
677,1.105415299137004,0.11601424058101095
678,1.1308978972372479,0.1214722132103262
679,1.1371040041162843,0.21323543075014137
680,1.1435295011900202,0.18446701577997474
681,1.170212103775468,0.2119517512255774
682,1.1751495515284802,0.18382184728278778
683,1.2148539550575883,0.2631444349699172
684,1.2090870792461201,0.23690625333546533
685,1.2445594616815199,0.26136636521590473
686,1.2404938823876779,0.23537537869617714
687,1.3437185114538663,0.41
688,1.368903261116988,0.41
689,1.3408719496056996,0.38496703273705657
690,1.3664278531284553,0.38481606432159743
691,1.2861712729927532,0.36053793913594956
692,1.312098330375143,0.36023600230503133
693,1.2825824034253182,0.33580690870392427
694,1.3088806146673422,0.33535400345754696
695,1.2263877066805247,0.3156207982388209
696,1.2206208308690565,0.28938261660436904
697,1.2526906202692039,0.31334833825535996
698,1.2486250409753619,0.28735735173563237
699,0.9875213268164988,0.0
700,0.9809712528153707,0.03542798651715781
701,1.0099978105993748,0.0
702,0.9842462898159348,0.01771399325857889
703,1.0031693610083527,0.03720299019781112
704,1.0065835858038639,0.018601495098905546
705,1.0182606440204194,0.07795598775692886
706,1.021814056610877,0.05846699081769666
707,1.0401803766235078,0.08150599511823549
708,1.0438729770089126,0.06112949633867662
709,1.0468000966464364,0.12514058816521878
710,1.0725888220507662,0.13278009132636612
711,1.054450102936516,0.10509829532238045
712,1.07993270103676,0.1105562679516957
713,1.0843020440912803,0.1892303023005184
714,1.1107030241037823,0.2012328665253299
715,1.0913397957731883,0.16482494839401593
716,1.1174346484816042,0.17464598208699533
717,1.1554429418097252,0.26670057447794204
718,1.1462734729630046,0.23996800261404172
719,1.1851484484336567,0.2649225047239296
720,1.1776802761045624,0.23843712797475353
721,1.293349012127623,0.41
722,1.3185337617907447,0.41
723,1.2897601425601881,0.38526896956797474
724,1.3153160460829438,0.38511800115251565
725,1.2346836097409524,0.36281039911941043
726,1.2305356582107385,0.33921559867911566
727,1.2604274413668528,0.36167416912768
728,1.2565590308180283,0.33751125369151996
729,1.1737818795031663,0.3201657182057427
730,1.1646124106564457,0.29343314634184237
731,1.2000847930918455,0.3178932582222818
732,1.192616620762751,0.2914078814731057
733,0.9471265024903553,0.0
734,0.941585364535586,0.03271044271734111
735,0.9673239146534272,0.0
